gwtrait	gwchr	gwpeak	mediator	multi_abs_est	multi_padjust	mediator_gene	e_peak	eQTL_classification	gene_gwas_qtl	q99	prop_med	q99_mediator
logTotalMu	X	2603542	ZC8.1.1_hsd-2	0.0731125583275293	0.002	hsd-2	5041836	Local eQTL	ZC8.1.1_X_2603542	0.123329193354941	0 ≤ prop_med ≤ 1	NA
logTotalMu	X	2603542	R07B7.2c.1_R07B7.2	0.0924260491955878	0.003	R07B7.2	769345	Distant eQTL	R07B7.2c.1_X_2603542	0.123329193354941	0 ≤ prop_med ≤ 1	NA
logTotalMu	X	2603542	T26H5.14.1_T26H5.14	0.0486640660693134	0.003	T26H5.14	3893981	Distant eQTL	T26H5.14.1_X_2603542	0.123329193354941	0 ≤ prop_med ≤ 1	NA
logTotalMu	X	2603542	Y51H1A.3b.1_Y51H1A.3	0.049926696832643	0.003	Y51H1A.3	1905739	Distant eQTL	Y51H1A.3b.1_X_2603542	0.123329193354941	0 ≤ prop_med ≤ 1	NA
logTotalMu	X	2603542	F14H12.4a.2_cst-1	0.0708620897452587	0.004	cst-1	4294769	Local eQTL	F14H12.4a.2_X_2603542	0.123329193354941	0 ≤ prop_med ≤ 1	NA
logTotalMu	X	2603542	F33H2.6.2_F33H2.6	0.0573280664653489	0.004	F33H2.6	2299291	Distant eQTL	F33H2.6.2_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	F40B5.1_nep-14	0.0513318241045311	0.004	nep-14	8249407	Local eQTL	F40B5.1_X_2603542	0.123329193354941	0 ≤ prop_med ≤ 1	NA
logTotalMu	X	2603542	T07F12.1.1_T07F12.1	0.0496527679233803	0.004	T07F12.1	5041836	Local eQTL	T07F12.1.1_X_2603542	0.123329193354941	0 ≤ prop_med ≤ 1	NA
logTotalMu	X	2603542	ZC8.4g.2_lfi-1	0.048941206169215	0.004	lfi-1	5041836	Local eQTL	ZC8.4g.2_X_2603542	0.123329193354941	0 ≤ prop_med ≤ 1	NA
logTotalMu	X	2603542	AC8.10.1_AC8.10	0.0460779065683368	0.005	AC8.10	340119	Local eQTL	AC8.10.1_X_2603542	0.123329193354941	0 ≤ prop_med ≤ 1	NA
logTotalMu	X	2603542	F39C12.1.1_F39C12.1	0.0326672887847445	0.005	F39C12.1	4828402	Local eQTL	F39C12.1.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	Y40A1A.3.1_Y40A1A.3	0.0512608492570048	0.005	Y40A1A.3	2857275	Local eQTL	Y40A1A.3.1_X_2603542	0.123329193354941	0 ≤ prop_med ≤ 1	NA
logTotalMu	X	2603542	Y69H2.3d.1_Y69H2.3	0.0478597945801864	0.005	Y69H2.3	1905739	Distant eQTL	Y69H2.3d.1_X_2603542	0.123329193354941	0 ≤ prop_med ≤ 1	NA
logTotalMu	X	2603542	AC8.4.1_AC8.4	0.0426948303332217	0.006	AC8.4	340119	Local eQTL	AC8.4.1_X_2603542	0.123329193354941	0 ≤ prop_med ≤ 1	NA
logTotalMu	X	2603542	Y17D7B.1b.1_nhr-231	0.0504560598680944	0.006	nhr-231	6904378	Distant eQTL	Y17D7B.1b.1_X_2603542	0.123329193354941	0 ≤ prop_med ≤ 1	NA
logTotalMu	X	2603542	F29F11.6.2_gsp-1	0.0530615058541229	0.007	gsp-1	8249407	Distant eQTL	F29F11.6.2_X_2603542	0.123329193354941	0 ≤ prop_med ≤ 1	NA
logTotalMu	X	2603542	W05B10.1.2_his-74	0.0545941932527788	0.007	his-74	4877879	Distant eQTL	W05B10.1.2_X_2603542	0.123329193354941	0 ≤ prop_med ≤ 1	NA
logTotalMu	X	2603542	F53F4.8_F53F4.8	0.058590111485848	0.008	F53F4.8	3893981	Distant eQTL	F53F4.8_X_2603542	0.123329193354941	0 ≤ prop_med ≤ 1	NA
logTotalMu	X	2603542	R07B7.2b.1_R07B7.2	0.0758919804762321	0.008	R07B7.2	769345	Distant eQTL	R07B7.2b.1_X_2603542	0.123329193354941	0 ≤ prop_med ≤ 1	NA
logTotalMu	X	2603542	Y75D11A.2.1_Y75D11A.2	0.046282990326791	0.01	Y75D11A.2	1658638	Local eQTL	Y75D11A.2.1_X_2603542	0.123329193354941	0 ≤ prop_med ≤ 1	NA
logTotalMu	X	2603542	T26C11.3_T26C11.3	0.0418447734286236	0.011	T26C11.3	1456595	Local eQTL	T26C11.3_X_2603542	0.123329193354941	0 ≤ prop_med ≤ 1	NA
logTotalMu	X	2603542	ZC53.7.1_rgs-9	0.0480483513280422	0.013	rgs-9	1917913	Local eQTL	ZC53.7.1_X_2603542	0.123329193354941	0 ≤ prop_med ≤ 1	NA
logTotalMu	X	2603542	Y54G11A.3.1_Y54G11A.3	0.0386594150185068	0.017	Y54G11A.3	1479451	Distant eQTL	Y54G11A.3.1_X_2603542	0.123329193354941	0 ≤ prop_med ≤ 1	NA
logTotalMu	X	2603542	H02F09.2.2_H02F09.2	0.0315004318365109	0.018	H02F09.2	1573659	Local eQTL	H02F09.2.2_X_2603542	0.123329193354941	0 ≤ prop_med ≤ 1	NA
logTotalMu	X	2603542	T10B9.1.1_cyp-13A4	0.0274287115280368	0.018	cyp-13A4	8755875	Distant eQTL	T10B9.1.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	T24D5.5_T24D5.5	0.0383927978477105	0.018	T24D5.5	12688777	Local eQTL	T24D5.5_X_2603542	0.123329193354941	0 ≤ prop_med ≤ 1	NA
logTotalMu	X	2603542	F40F9.1a.1_xbx-6	0.0401445830455626	0.02	xbx-6	8249407	Distant eQTL	F40F9.1a.1_X_2603542	0.123329193354941	0 ≤ prop_med ≤ 1	NA
logTotalMu	X	2603542	F41E7.4.2_fip-5	0.0311140091943832	0.02	fip-5	10270646	Local eQTL	F41E7.4.2_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	Y55D9A.1c.1_efa-6	0.0336532824829848	0.02	efa-6	5067480	Distant eQTL	Y55D9A.1c.1_X_2603542	0.123329193354941	0 ≤ prop_med ≤ 1	NA
logTotalMu	X	2603542	C01C10.4.1_clc-5	0.0267126779049563	0.021	clc-5	7656788	Local eQTL	C01C10.4.1_X_2603542	0.123329193354941	0 ≤ prop_med ≤ 1	NA
logTotalMu	X	2603542	F19G12.3.1_F19G12.3	0.0391037540060335	0.021	F19G12.3	892958	Local eQTL	F19G12.3.1_X_2603542	0.123329193354941	0 ≤ prop_med ≤ 1	NA
logTotalMu	X	2603542	C24A8.6b.1_C24A8.6	0.0522322274990966	0.022	C24A8.6	4294769	Local eQTL	C24A8.6b.1_X_2603542	0.123329193354941	0 ≤ prop_med ≤ 1	NA
logTotalMu	X	2603542	CE7X_3.2_CE7X_3.2	0.0654483823387944	0.022	CE7X_3.2	1334379	Distant eQTL	CE7X_3.2_X_2603542	0.123329193354941	0 ≤ prop_med ≤ 1	NA
logTotalMu	X	2603542	F35E12.5.1_irg-5	0.0420852234334941	0.022	irg-5	5038019	Distant eQTL	F35E12.5.1_X_2603542	0.123329193354941	0 ≤ prop_med ≤ 1	NA
logTotalMu	X	2603542	F48B9.8.1_F48B9.8	0.0256546627816447	0.022	F48B9.8	1917913	Local eQTL	F48B9.8.1_X_2603542	0.123329193354941	0 ≤ prop_med ≤ 1	NA
logTotalMu	X	2603542	T08D2.5.2_T08D2.5	0.0393426457757549	0.022	T08D2.5	307756	Local eQTL	T08D2.5.2_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	W05H12.2_W05H12.2	0.0429750533249414	0.022	W05H12.2	7803440	Distant eQTL	W05H12.2_X_2603542	0.123329193354941	0 ≤ prop_med ≤ 1	NA
logTotalMu	X	2603542	Y37H9A.2_Y37H9A.2	0.0522799908877478	0.022	Y37H9A.2	1785386	Distant eQTL	Y37H9A.2_X_2603542	0.123329193354941	0 ≤ prop_med ≤ 1	NA
logTotalMu	X	2603542	AC8.11.1_AC8.11	0.0274660857899787	0.023	AC8.11	340119	Local eQTL	AC8.11.1_X_2603542	0.123329193354941	0 ≤ prop_med ≤ 1	NA
logTotalMu	X	2603542	F57C7.2b.2_nhx-5	0.0362330961527057	0.023	nhx-5	9887773	Local eQTL	F57C7.2b.2_X_2603542	0.123329193354941	0 ≤ prop_med ≤ 1	NA
logTotalMu	X	2603542	T11F9.3.2_nas-20	0.0499011218491857	0.023	nas-20	8615437	Distant eQTL	T11F9.3.2_X_2603542	0.123329193354941	0 ≤ prop_med ≤ 1	NA
logTotalMu	X	2603542	C01G12.1.2_madf-5	0.0407294245167196	0.025	madf-5	8740424	Distant eQTL	C01G12.1.2_X_2603542	0.123329193354941	0 ≤ prop_med ≤ 1	NA
logTotalMu	X	2603542	ZC53.1.2_ZC53.1	0.0437461855436629	0.026	ZC53.1	808062	Distant eQTL	ZC53.1.2_X_2603542	0.123329193354941	0 ≤ prop_med ≤ 1	NA
logTotalMu	X	2603542	C24H10.4.1_C24H10.4	0.0308097149917899	0.027	C24H10.4	7896461	Distant eQTL	C24H10.4.1_X_2603542	0.123329193354941	0 ≤ prop_med ≤ 1	NA
logTotalMu	X	2603542	R09A8.9.1_R09A8.9	0.0345619905510039	0.027	R09A8.9	4122175	Distant eQTL	R09A8.9.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	F15B9.10b.1_F15B9.10	0.0233069786572349	0.029	F15B9.10	6358428	Distant eQTL	F15B9.10b.1_X_2603542	0.123329193354941	0 ≤ prop_med ≤ 1	NA
logTotalMu	X	2603542	Y17D7C.3_Y17D7C.3	0.0327904501258284	0.029	Y17D7C.3	1905739	Distant eQTL	Y17D7C.3_X_2603542	0.123329193354941	0 ≤ prop_med ≤ 1	NA
logTotalMu	X	2603542	F49E2.5j.2_F49E2.5	0.0474264261903044	0.031	F49E2.5	9250615	Local eQTL	F49E2.5j.2_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	F59B10.5.2_F59B10.5	0.0253507485558721	0.031	F59B10.5	6906818	Distant eQTL	F59B10.5.2_X_2603542	0.123329193354941	0 ≤ prop_med ≤ 1	NA
logTotalMu	X	2603542	C24A8.6a.2_C24A8.6	0.0449223714668074	0.035	C24A8.6	4294769	Local eQTL	C24A8.6a.2_X_2603542	0.123329193354941	0 ≤ prop_med ≤ 1	NA
logTotalMu	X	2603542	F49E2.5n.2_F49E2.5	0.0418614942585369	0.035	F49E2.5	9101672	Local eQTL	F49E2.5n.2_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	F57C7.2a.2_nhx-5	0.0233389758653827	0.036	nhx-5	9887773	Local eQTL	F57C7.2a.2_X_2603542	0.123329193354941	0 ≤ prop_med ≤ 1	NA
logTotalMu	X	2603542	Y69H2.3a.1_Y69H2.3	0.0371668822086129	0.036	Y69H2.3	1905739	Distant eQTL	Y69H2.3a.1_X_2603542	0.123329193354941	0 ≤ prop_med ≤ 1	NA
logTotalMu	X	2603542	Y73B3A.18_Y73B3A.18	0.0281872114917646	0.036	Y73B3A.18	1557523	Distant eQTL	Y73B3A.18_X_2603542	0.123329193354941	0 ≤ prop_med ≤ 1	NA
logTotalMu	X	2603542	R09F10.8.2_R09F10.8	0.0433417320102503	0.039	R09F10.8	8085319	Local eQTL	R09F10.8.2_X_2603542	0.123329193354941	0 ≤ prop_med ≤ 1	NA
logTotalMu	X	2603542	Y73B3A.20.2_Y73B3A.20	0.0232381885754394	0.04	Y73B3A.20	1543421	Distant eQTL	Y73B3A.20.2_X_2603542	0.123329193354941	0 ≤ prop_med ≤ 1	NA
logTotalMu	X	2603542	F57F5.3.1_F57F5.3	0.034001369324442	0.041	F57F5.3	6895081	Distant eQTL	F57F5.3.1_X_2603542	0.123329193354941	0 ≤ prop_med ≤ 1	NA
logTotalMu	X	2603542	T22B2.4a.1_sup-12	0.0446123918546184	0.042	sup-12	3838099	Local eQTL	T22B2.4a.1_X_2603542	0.123329193354941	0 ≤ prop_med ≤ 1	NA
logTotalMu	X	2603542	W05B10.2.2_ccch-3	0.0294972801508447	0.042	ccch-3	7896461	Distant eQTL	W05B10.2.2_X_2603542	0.123329193354941	0 ≤ prop_med ≤ 1	NA
logTotalMu	X	2603542	ZK899.6.1_ZK899.6	0.0236029530861558	0.042	ZK899.6	9352211	Local eQTL	ZK899.6.1_X_2603542	0.123329193354941	0 ≤ prop_med ≤ 1	NA
logTotalMu	X	2603542	F08C6.4a.1_sto-1	0.0405505373762044	0.045	sto-1	6298569	Distant eQTL	F08C6.4a.1_X_2603542	0.123329193354941	0 ≤ prop_med ≤ 1	NA
logTotalMu	X	2603542	F22F1.2.1_F22F1.2	0.0406243628656887	0.045	F22F1.2	7403372	Local eQTL	F22F1.2.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	T05A10.2.1_clc-4	0.0388868878060248	0.047	clc-4	7582162	Distant eQTL	T05A10.2.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	F39H12.1.1_F39H12.1	0.0265364080406932	0.048	F39H12.1	2172763	Distant eQTL	F39H12.1.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	F14B8.7.1_otpl-3	0.0218389384220429	0.049	otpl-3	6358428	Local eQTL	F14B8.7.1_X_2603542	0.123329193354941	0 ≤ prop_med ≤ 1	NA
logTotalMu	X	2603542	K10C2.14.1_K10C2.14	0.0833015312461657	0.049	K10C2.14	6441359	Local eQTL	K10C2.14.1_X_2603542	0.123329193354941	0 ≤ prop_med ≤ 1	NA
logTotalMu	X	2603542	Y46C8AL.2.1_clec-174	0.0193362684220312	0.051	clec-174	5072234	Distant eQTL	Y46C8AL.2.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	Y46E12BL.3.1_spsb-2	0.0254671575381264	0.051	spsb-2	7257582	Distant eQTL	Y46E12BL.3.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	C05E11.3b.1_C05E11.3	0.0315301508007275	0.052	C05E11.3	9075183	Distant eQTL	C05E11.3b.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	C34H3.1.1_tag-275	0.0378785288571085	0.052	tag-275	6526258	Local eQTL	C34H3.1.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	R07B7.2d.1_R07B7.2	0.0498621244210272	0.052	R07B7.2	8581338	Distant eQTL	R07B7.2d.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	T08A9.1.1_epg-7	0.0346086162251047	0.052	epg-7	9678817	Distant eQTL	T08A9.1.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	Y75B8A.35c.1_zip-1	0.0318328003026631	0.053	zip-1	9464216	Distant eQTL	Y75B8A.35c.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	Y69H2.3e.1_Y69H2.3	0.0368035784667164	0.055	Y69H2.3	1905739	Distant eQTL	Y69H2.3e.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	Y69H2.3g.1_Y69H2.3	0.0347257184394178	0.055	Y69H2.3	1905739	Distant eQTL	Y69H2.3g.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	C03G5.9.1_nspc-2	0.0610510926175487	0.057	nspc-2	8522871	Local eQTL	C03G5.9.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	ZK6.10a.2_dod-19	0.0212786633945245	0.058	dod-19	7334123	Distant eQTL	ZK6.10a.2_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	F41C6.7.1_F41C6.7	0.0287521957148981	0.061	F41C6.7	7807241	Local eQTL	F41C6.7.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	R03E9.2.1_R03E9.2	0.0231740375320084	0.061	R03E9.2	6588225	Local eQTL	R03E9.2.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	ZK154.6a.2_ZK154.6	0.0192908067201742	0.062	ZK154.6	8538681	Local eQTL	ZK154.6a.2_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	C12C8.1.1_hsp-70	0.0290515698987993	0.063	hsp-70	2503060	Distant eQTL	C12C8.1.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	K03A1.6.1_his-38	0.0272784481110411	0.063	his-38	6298569	Distant eQTL	K03A1.6.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	F42F12.6.1_nspc-13	0.0336383339055755	0.064	nspc-13	12255554	Local eQTL	F42F12.6.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	F17B5.1a.1_F17B5.1	0.0232117022587712	0.068	F17B5.1	6895081	Distant eQTL	F17B5.1a.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	ZK512.6b.1_eat-4	0.0229637106897569	0.07	eat-4	10541860	Distant eQTL	ZK512.6b.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	C36C9.3.1_fbxa-170	0.0176523615900552	0.071	fbxa-170	404607	Distant eQTL	C36C9.3.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	C17G10.9b.1_eif-3.L	0.0194896317932414	0.072	eif-3.L	8578982	Distant eQTL	C17G10.9b.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	F57A8.2b.2_yif-1	0.0357331360847462	0.072	yif-1	8249407	Distant eQTL	F57A8.2b.2_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	K08H2.9.1_bgnt-1.5	0.0178530469803082	0.076	bgnt-1.5	8740307	Distant eQTL	K08H2.9.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	C03G5.13.1_nspc-6	0.0570869848615915	0.077	nspc-6	8481819	Local eQTL	C03G5.13.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	C08E3.11_fbxa-159	0.0291046122469149	0.078	fbxa-159	5067480	Distant eQTL	C08E3.11_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	M18.5.1_ddb-1	0.0204870261669129	0.078	ddb-1	7257582	Distant eQTL	M18.5.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	Y45F10C.4.1_Y45F10C.4	0.0255230081181433	0.081	Y45F10C.4	303285	Distant eQTL	Y45F10C.4.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	C35C5.6.1_trpp-9	0.0293011430798733	0.082	trpp-9	11602809	Local eQTL	C35C5.6.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	B0238.15.1_B0238.15	0.0333074501757656	0.084	B0238.15	5067480	Distant eQTL	B0238.15.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	T03G11.8.1_zig-6	0.0267325786503925	0.091	zig-6	5041836	Local eQTL	T03G11.8.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	R09E10.9_R09E10.9	0.0179410312322286	0.092	R09E10.9	5067480	Distant eQTL	R09E10.9_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	T04C12.6.2_act-1	0.0171312619477332	0.092	act-1	9464216	Distant eQTL	T04C12.6.2_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	ZK899.7.1_ZK899.7	0.0273936938108495	0.092	ZK899.7	8249407	Distant eQTL	ZK899.7.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	B0416.5.1_B0416.5	0.0322604056527691	0.096	B0416.5	9583403	Local eQTL	B0416.5.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	C03F11.4.1_C03F11.4	0.0186040896184181	0.096	C03F11.4	5041836	Local eQTL	C03F11.4.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	F52H2.1.2_F52H2.1	0.0553649525468983	0.096	F52H2.1	2250309	Local eQTL	F52H2.1.2_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	F57C7.1a.2_bet-2	0.0210057974894318	0.099	bet-2	8068247	Distant eQTL	F57C7.1a.2_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	F08B4.2a.1_cdh-5	0.0190518856244328	0.1	cdh-5	5442400	Distant eQTL	F08B4.2a.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	F22A3.6a.2_ilys-5	0.0306134276181667	0.1	ilys-5	9096669	Distant eQTL	F22A3.6a.2_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	Y54G11A.6.1_ctl-1	0.0676890191551638	0.1	ctl-1	717423	Distant eQTL	Y54G11A.6.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	F49E2.5m.1_F49E2.5	0.0480229205430123	0.102	F49E2.5	9101672	Local eQTL	F49E2.5m.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	F20D6.1.1_F20D6.1	0.0136172902517964	0.103	F20D6.1	7116370	Distant eQTL	F20D6.1.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	F48F7.1a.2_alg-1	0.026242608333178	0.103	alg-1	4534834	Distant eQTL	F48F7.1a.2_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	F49A5.4b.1_clec-24	0.0218225061805895	0.103	clec-24	5621475	Distant eQTL	F49A5.4b.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	T11A5.6c.1_clp-9	0.0210992562753732	0.103	clp-9	6631333	Distant eQTL	T11A5.6c.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	F41E7.6.1_F41E7.6	0.0193710573171969	0.105	F41E7.6	9529162	Local eQTL	F41E7.6.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	F18A1.6a.1_alfa-1	0.0138667135424768	0.107	alfa-1	10004340	Distant eQTL	F18A1.6a.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	F47G3.4.1_F47G3.4	0.0205866298891537	0.108	F47G3.4	2402039	Local eQTL	F47G3.4.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	T04G9.4.1_T04G9.4	0.0202409837478609	0.109	T04G9.4	774916	Local eQTL	T04G9.4.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	F23D12.4.2_F23D12.4	0.0118078422923181	0.112	F23D12.4	14421989	Local eQTL	F23D12.4.2_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	F55G11.9_abt-3	0.0133585265976753	0.114	abt-3	4562158	Distant eQTL	F55G11.9_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	F25E5.4.1_F25E5.4	0.0275860426035613	0.115	F25E5.4	2273035	Distant eQTL	F25E5.4.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	R04B5.5.1_R04B5.5	0.0187705876180315	0.117	R04B5.5	8927830	Distant eQTL	R04B5.5.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	Y37F4.3.1_Y37F4.3	0.0225047845532627	0.118	Y37F4.3	7266229	Distant eQTL	Y37F4.3.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	F41C6.4a.1_F41C6.4	0.0280537327749195	0.119	F41C6.4	6304815	Local eQTL	F41C6.4a.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	Y56A3A.36.2_dolk-1	0.0155808943665511	0.121	dolk-1	8761573	Distant eQTL	Y56A3A.36.2_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	ZK867.1b.2_syd-9	0.0238661727386741	0.123	syd-9	8626585	Distant eQTL	ZK867.1b.2_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	Y75D11A.3.1_Y75D11A.3	0.0288966579663687	0.127	Y75D11A.3	1837187	Local eQTL	Y75D11A.3.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	F41C6.1.1_unc-6	0.0169309895186765	0.13	unc-6	7002177	Local eQTL	F41C6.1.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	Y119D3B.12a.2_Y119D3B.12	0.0176534876239259	0.131	Y119D3B.12	2620362	Distant eQTL	Y119D3B.12a.2_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	B0563.7.1_B0563.7	0.0217829054227799	0.132	B0563.7	8538681	Local eQTL	B0563.7.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	ZK402.1.1_ZK402.1	0.0421801149223215	0.133	ZK402.1	1436636	Local eQTL	ZK402.1.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	T06C12.4.1_fbxa-197	0.0206762155009543	0.135	fbxa-197	2620362	Distant eQTL	T06C12.4.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	Y48G8AL.11a.2_haf-6	0.0130418913894782	0.141	haf-6	1612592	Distant eQTL	Y48G8AL.11a.2_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	ZK1193.5e.1_dve-1	0.0188947053989256	0.143	dve-1	892958	Local eQTL	ZK1193.5e.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	F14H12.4b.1_cst-1	0.0393674762654253	0.144	cst-1	4294769	Local eQTL	F14H12.4b.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	K04D7.2b.2_mspn-1	0.0114140709928841	0.144	mspn-1	8522871	Distant eQTL	K04D7.2b.2_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	F28F8.9c.1_F28F8.9	0.027739730880349	0.145	F28F8.9	340119	Distant eQTL	F28F8.9c.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	F52H2.2b.1_aat-3	0.0401475441279377	0.145	aat-3	2603542	Local eQTL	F52H2.2b.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	F58G11.2a.1_rde-12	0.0250265898583501	0.145	rde-12	2827856	Distant eQTL	F58G11.2a.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	C01G12.12_C01G12.12	0.0249029386274498	0.146	C01G12.12	9162358	Distant eQTL	C01G12.12_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	T07C12.11.1_madf-4	0.0274488910047223	0.148	madf-4	6526258	Distant eQTL	T07C12.11.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	T09E8.1a.1_noca-1	0.0138045044101662	0.148	noca-1	5067480	Distant eQTL	T09E8.1a.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	Y54G11A.6.2_ctl-1	0.054382905225219	0.149	ctl-1	8007974	Distant eQTL	Y54G11A.6.2_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	W05H12.4.2_W05H12.4	0.031118426488485	0.152	W05H12.4	3893981	Distant eQTL	W05H12.4.2_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	F49E2.5i.1_F49E2.5	0.0225727864630804	0.153	F49E2.5	9101672	Local eQTL	F49E2.5i.1_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	F48E3.1.2_gly-12	0.0203629571421577	0.156	gly-12	6380425	Distant eQTL	F48E3.1.2_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	T22B7.5.2_srv-7	0.0186001093681503	0.156	srv-7	6186665	Local eQTL	T22B7.5.2_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	C55A6.1.2_C55A6.1	0.016327742924972	0.158	C55A6.1	6526258	Distant eQTL	C55A6.1.2_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	Y74C9A.2a.2_nlp-40	0.0187581415462076	0.161	nlp-40	4562158	Distant eQTL	Y74C9A.2a.2_X_2603542	0.123329193354941	NA	NA
logTotalMu	X	2603542	T07C5.1b.2_ugt-50	0.014069764013359	0.162	ugt-50	10512869	Distant eQTL	T07C5.1b.2_X_2603542	0.123329193354941	NA	NA
