gwtrait	gwchr	gwpeak	mediator	multi_abs_est	multi_padjust	mediator_gene	e_peak	eQTL_classification	gene_gwas_qtl	q99	prop_med	q99_mediator
logTotalMu	X	14843535	F57F10.1e.1_abts-3	0.00974923769790661	0.345	abts-3	13448004	Distant eQTL	F57F10.1e.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	M02A10.2f.1_irk-2	0.00474979209167727	0.354	irk-2	13841276	Distant eQTL	M02A10.2f.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	T10H9.4.2_snb-1	0.0198312237656569	0.355	snb-1	14966284	Distant eQTL	T10H9.4.2_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	E02H4.6.2_E02H4.6	0.00734314480524961	0.358	E02H4.6	14044929	Local eQTL	E02H4.6.2_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	F52G3.5.1_F52G3.5	0.00593402841708977	0.364	F52G3.5	12628772	Distant eQTL	F52G3.5.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	C23H3.1a.2_egl-26	0.00558317621214782	0.368	egl-26	13804002	Distant eQTL	C23H3.1a.2_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	T21C12.1o.1_unc-49	0.00856167415491665	0.369	unc-49	14484237	Distant eQTL	T21C12.1o.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	H13N06.4b.1_suox-1	0.0055571254087094	0.371	suox-1	15633883	Local eQTL	H13N06.4b.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	C39B10.6a.1_elt-4	0.00617619508823692	0.372	elt-4	10498540	Local eQTL	C39B10.6a.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	W06B3.1.2_nmat-1	0.00947553199444044	0.374	nmat-1	11618133	Local eQTL	W06B3.1.2_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	Y73E7A.8.1_Y73E7A.8	0.0119246044291425	0.378	Y73E7A.8	14955875	Distant eQTL	Y73E7A.8.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	T23D5.3.1_T23D5.3	0.00300958756573391	0.379	T23D5.3	15750452	Distant eQTL	T23D5.3.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	C33G3.6.2_C33G3.6	0.00786113310625865	0.39	C33G3.6	14541508	Local eQTL	C33G3.6.2_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	Y105C5A.15e.1_Y105C5A.15	0.00889995635232156	0.392	Y105C5A.15	14837286	Distant eQTL	Y105C5A.15e.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	R03G5.6.1_R03G5.6	0.00669707300975931	0.395	R03G5.6	12850823	Distant eQTL	R03G5.6.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	M151.2.1_M151.2	0.00504235124418548	0.398	M151.2	12379177	Distant eQTL	M151.2.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	C33E10.1.1_C33E10.1	0.00433198921699495	0.4	C33E10.1	15838772	Distant eQTL	C33E10.1.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	F52F10.4a.1_oac-32	0.018665957715121	0.403	oac-32	16028044	Distant eQTL	F52F10.4a.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	F52G3.4_F52G3.4	0.0139299150169445	0.404	F52G3.4	15713352	Distant eQTL	F52G3.4_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	T12G3.5.2_mrpl-51	0.0072418669303653	0.41	mrpl-51	12413306	Distant eQTL	T12G3.5.2_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	F59H6.10.2_bath-3	0.0315435018323118	0.419	bath-3	13092781	Distant eQTL	F59H6.10.2_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	F17A2.13.2_F17A2.13	0.00447869723551033	0.424	F17A2.13	12271703	Local eQTL	F17A2.13.2_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	T10B10.8.1_T10B10.8	0.00586439137742921	0.425	T10B10.8	14744371	Local eQTL	T10B10.8.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	C49F5.13.1_C49F5.13	0.0171209152667219	0.433	C49F5.13	11893642	Local eQTL	C49F5.13.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	T10A3.1b.1_unc-10	0.00498058382660158	0.434	unc-10	12826915	Distant eQTL	T10A3.1b.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	ZC123.1.2_ZC123.1	0.0117953110285421	0.434	ZC123.1	14955875	Distant eQTL	ZC123.1.2_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	F54B11.8.1_F54B11.8	0.00360894443177535	0.437	F54B11.8	14396596	Local eQTL	F54B11.8.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	C49F5.2.1_set-6	0.00591023444955189	0.444	set-6	13040434	Distant eQTL	C49F5.2.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	F09B12.3.1_F09B12.3	0.00321732937115958	0.45	F09B12.3	15387225	Local eQTL	F09B12.3.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	K12H4.1.1_pros-1	0.00869293959497891	0.454	pros-1	13448004	Distant eQTL	K12H4.1.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	C35C5.10b.2_C35C5.10	0.00280572911095653	0.457	C35C5.10	12022654	Local eQTL	C35C5.10b.2_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	C35C5.10b.1_C35C5.10	0.00890188743961217	0.46	C35C5.10	12678590	Distant eQTL	C35C5.10b.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	C16C4.9_math-17	0.0152896612723147	0.462	math-17	11378563	Distant eQTL	C16C4.9_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	K07D4.7a.1_ephx-1	0.00381515708610392	0.462	ephx-1	12826915	Distant eQTL	K07D4.7a.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	C53C7.1a.1_npr-10	0.0102582817872712	0.467	npr-10	13072681	Local eQTL	C53C7.1a.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	C50E3.12.2_C50E3.12	0.00436533826633421	0.47	C50E3.12	13516932	Distant eQTL	C50E3.12.2_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	K04C1.5.2_K04C1.5	0.00320139259964105	0.472	K04C1.5	14249053	Local eQTL	K04C1.5.2_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	F17E5.2.1_F17E5.2	0.00476966498563471	0.484	F17E5.2	12848796	Local eQTL	F17E5.2.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	Y71D11A.1b.1_cdh-12	0.0133315181610217	0.487	cdh-12	14955875	Distant eQTL	Y71D11A.1b.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	Y54G2A.26a.1_Y54G2A.26	0.00303960404774796	0.491	Y54G2A.26	12633622	Distant eQTL	Y54G2A.26a.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	C04H5.3.1_gcy-29	0.00447178988498433	0.497	gcy-29	14446308	Distant eQTL	C04H5.3.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	C09G4.2c.2_pkg-2	0.00408406761974928	0.501	pkg-2	14446308	Distant eQTL	C09G4.2c.2_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	D1025.3.1_fbxa-141	0.011375627743796	0.501	fbxa-141	14473333	Local eQTL	D1025.3.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	B0416.4.1_B0416.4	0.00354309250649941	0.502	B0416.4	7116370	Distant eQTL	B0416.4.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	B0205.3.2_rpn-10	0.00523412008991034	0.505	rpn-10	9678817	Distant eQTL	B0205.3.2_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	F42F12.6.1_nspc-13	0.00325094329082205	0.508	nspc-13	12255554	Local eQTL	F42F12.6.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	K02E10.4b.1_K02E10.4	0.00850204724540324	0.508	K02E10.4	13053625	Distant eQTL	K02E10.4b.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	F43G9.10.2_mfap-1	0.00567395067039018	0.515	mfap-1	14783935	Distant eQTL	F43G9.10.2_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	C27C12.7.1_dpf-2	0.00241620719663181	0.521	dpf-2	15442704	Local eQTL	C27C12.7.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	F52D2.5.1_F52D2.5	0.00703395597668403	0.527	F52D2.5	14415205	Distant eQTL	F52D2.5.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	K09A9.8.1_K09A9.8	0.00704741372373349	0.53	K09A9.8	15650548	Local eQTL	K09A9.8.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	R13.5_R13.5	0.0164507365002892	0.53	R13.5	14955875	Distant eQTL	R13.5_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	C03D6.4.2_npp-14	0.00470009665459215	0.531	npp-14	9096669	Distant eQTL	C03D6.4.2_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	C35C5.6.1_trpp-9	0.0026399405484691	0.531	trpp-9	11602809	Local eQTL	C35C5.6.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	C24A8.1.1_dop-6	0.00793866690157962	0.543	dop-6	13448004	Distant eQTL	C24A8.1.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	F45E6.6.1_sdz-19	0.00670389159464962	0.544	sdz-19	12673082	Local eQTL	F45E6.6.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	F23D12.9_F23D12.9	0.00515923329007426	0.55	F23D12.9	14373933	Local eQTL	F23D12.9_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	B0035.3.1_B0035.3	0.00281642355183387	0.551	B0035.3	15514168	Distant eQTL	B0035.3.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	W01F3.3g.1_mlt-11	0.00846725379299738	0.552	mlt-11	14955875	Distant eQTL	W01F3.3g.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	ZK6.3.1_scl-27	0.013503703070438	0.555	scl-27	12537311	Distant eQTL	ZK6.3.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	F52G3.3_F52G3.3	0.00817309844312792	0.557	F52G3.3	16671213	Local eQTL	F52G3.3_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	F46F2.5.1_F46F2.5	0.017085510599477	0.559	F46F2.5	15266932	Local eQTL	F46F2.5.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	F20D1.22.1_F20D1.22	0.0136893056187578	0.566	F20D1.22	14948555	Local eQTL	F20D1.22.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	F52G3.8.1_F52G3.8	0.00745975581580368	0.566	F52G3.8	16671213	Local eQTL	F52G3.8.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	T23G5.2a.2_T23G5.2	0.00303832249448599	0.577	T23G5.2	12633622	Distant eQTL	T23G5.2a.2_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	Y71G12A.3a.1_tub-2	0.00700406679292509	0.577	tub-2	14837286	Distant eQTL	Y71G12A.3a.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	C35E7.5b.1_C35E7.5	0.00508296209878848	0.578	C35E7.5	11378563	Distant eQTL	C35E7.5b.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	ZK669.4.1_dbt-1	0.00765000236382825	0.579	dbt-1	14058968	Distant eQTL	ZK669.4.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	F08B12.4b.1_F08B12.4	0.00345621992838395	0.581	F08B12.4	10984415	Local eQTL	F08B12.4b.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	Y7A5A.11_Y7A5A.11	0.00420642558711022	0.585	Y7A5A.11	15579399	Local eQTL	Y7A5A.11_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	C16C4.6.1_fbxb-98	0.0161820347457437	0.586	fbxb-98	12636855	Distant eQTL	C16C4.6.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	C33D3.3.1_C33D3.3	0.00170463455557477	0.587	C33D3.3	10349253	Local eQTL	C33D3.3.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	ZK488.6.1_ZK488.6	0.00765437435630265	0.591	ZK488.6	14966284	Distant eQTL	ZK488.6.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	F08G12.1.1_F08G12.1	0.00276981125397361	0.601	F08G12.1	12826915	Distant eQTL	F08G12.1.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	F45E12.3.2_cul-4	0.00178976023348679	0.61	cul-4	14580451	Distant eQTL	F45E12.3.2_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	K08E7.5a.2_K08E7.5	0.00684032497753302	0.615	K08E7.5	14460051	Distant eQTL	K08E7.5a.2_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	D1025.7.1_nspc-18	0.00524931888317989	0.627	nspc-18	15138530	Local eQTL	D1025.7.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	F25H5.3a.1_pyk-1	0.0017495175036	0.641	pyk-1	12845828	Distant eQTL	F25H5.3a.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	Y39A1A.9.1_Y39A1A.9	0.00342199702989055	0.654	Y39A1A.9	14460051	Distant eQTL	Y39A1A.9.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	Y71G12B.11c.1_tln-1	0.0090281646522741	0.654	tln-1	14955875	Distant eQTL	Y71G12B.11c.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	C29F7.1.1_C29F7.1	0.00287610494155749	0.657	C29F7.1	14282393	Local eQTL	C29F7.1.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	F18H3.4.1_F18H3.4	0.0069601534478283	0.658	F18H3.4	12826915	Local eQTL	F18H3.4.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	C03H12.1a.1_C03H12.1	0.00308283651215432	0.659	C03H12.1	15724741	Local eQTL	C03H12.1a.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	D1025.8.1_nspc-17	0.00253887745443409	0.664	nspc-17	14634055	Local eQTL	D1025.8.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	K09A11.3.1_cyp-14A2	0.00537834103193376	0.669	cyp-14A2	13197313	Local eQTL	K09A11.3.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	Y54G11B.1.1_dmsr-6	0.00314934480360804	0.676	dmsr-6	14446308	Distant eQTL	Y54G11B.1.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	Y105C5A.1.2_Y105C5A.1	0.00102145135302993	0.678	Y105C5A.1	12806130	Distant eQTL	Y105C5A.1.2_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	Y37D8A.17c.1_npp-25	0.0010416946849141	0.679	npp-25	12575289	Distant eQTL	Y37D8A.17c.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	H20J04.3.1_madf-3	0.000936709805844454	0.682	madf-3	14446308	Distant eQTL	H20J04.3.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	Y13C8A.4_Y13C8A.4	0.00799836477174116	0.684	Y13C8A.4	16315253	Local eQTL	Y13C8A.4_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	ZK678.4.1_srxa-9	0.00493574273677034	0.684	srxa-9	15740337	Local eQTL	ZK678.4.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	D1025.4.2_nspc-20	0.00637072922394611	0.685	nspc-20	14711035	Local eQTL	D1025.4.2_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	K06C4.10.1_his-18	0.00201168827760204	0.685	his-18	14672018	Distant eQTL	K06C4.10.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	ZC204.16_fbxb-27	0.00590443089589112	0.687	fbxb-27	11378563	Distant eQTL	ZC204.16_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	T04B2.1_T04B2.1	0.0141409456319796	0.689	T04B2.1	14955875	Distant eQTL	T04B2.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	F48F7.2.2_syx-2	0.00530113324284985	0.691	syx-2	13188263	Local eQTL	F48F7.2.2_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	H13N06.4a.2_suox-1	0.0047127833967916	0.691	suox-1	15568040	Local eQTL	H13N06.4a.2_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	Y26E6A.2.1_Y26E6A.2	0.00471274961155884	0.692	Y26E6A.2	13794017	Local eQTL	Y26E6A.2.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	F23D12.10b.1_F23D12.10	0.00435925659983156	0.694	F23D12.10	14412631	Local eQTL	F23D12.10b.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	C06G3.7b.1_trxr-1	0.0026471311886608	0.695	trxr-1	11690885	Distant eQTL	C06G3.7b.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	F54B11.5.2_F54B11.5	0.00313363893315832	0.695	F54B11.5	13590499	Local eQTL	F54B11.5.2_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	F31F6.3.1_F31F6.3	0.00247313785104528	0.697	F31F6.3	14921959	Local eQTL	F31F6.3.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	ZK856.1.1_cul-5	0.00218914047978286	0.708	cul-5	13134424	Distant eQTL	ZK856.1.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	C23F12.9.2_C23F12.9	0.000888103035050935	0.711	C23F12.9	14654944	Distant eQTL	C23F12.9.2_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	F49E2.5m.1_F49E2.5	0.00123024881309914	0.713	F49E2.5	9101672	Local eQTL	F49E2.5m.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	T14C1.3.1_fbxa-179	0.00347497943489481	0.714	fbxa-179	14222792	Local eQTL	T14C1.3.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	Y48G8AL.11a.1_haf-6	0.00429658593688165	0.716	haf-6	15042416	Distant eQTL	Y48G8AL.11a.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	Y58A7A.4.1_Y58A7A.4	0.00647419997372329	0.72	Y58A7A.4	14955875	Distant eQTL	Y58A7A.4.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	D1044.2b.2_dex-1	0.00323275485538103	0.722	dex-1	13306943	Distant eQTL	D1044.2b.2_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	C49F5.9_C49F5.9	0.00233053627593075	0.724	C49F5.9	11936644	Local eQTL	C49F5.9_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	C39B10.3.1_C39B10.3	0.00577014144257582	0.726	C39B10.3	11606759	Distant eQTL	C39B10.3.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	Y54B9A.1.1_Y54B9A.1	0.00295745917131161	0.726	Y54B9A.1	13905582	Distant eQTL	Y54B9A.1.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	Y76A2B.2.1_lron-13	0.00474978240169139	0.727	lron-13	13516932	Distant eQTL	Y76A2B.2.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	F59C12.4.1_F59C12.4	0.0038873466527408	0.73	F59C12.4	16190800	Local eQTL	F59C12.4.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	DC2.5a.1_DC2.5	0.00366844892950954	0.735	DC2.5	14966284	Distant eQTL	DC2.5a.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	C38D4.3.2_mel-28	0.00138493357504878	0.739	mel-28	12575289	Distant eQTL	C38D4.3.2_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	C33G3.6.1_C33G3.6	0.00227938651350122	0.741	C33G3.6	13969699	Local eQTL	C33G3.6.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	Y18D10A.22_Y18D10A.22	0.00314696506038115	0.742	Y18D10A.22	14484457	Distant eQTL	Y18D10A.22_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	F49E2.5n.2_F49E2.5	0.00232193380046964	0.743	F49E2.5	9101672	Local eQTL	F49E2.5n.2_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	T12A2.2.2_stt-3	0.000777733119290478	0.744	stt-3	15288433	Distant eQTL	T12A2.2.2_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	C44H4.6.1_C44H4.6	0.00154198730018789	0.745	C44H4.6	15235396	Local eQTL	C44H4.6.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	F22E10.4_pgp-15	0.00446687291019104	0.747	pgp-15	12663453	Local eQTL	F22E10.4_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	C52A10.2.1_cest-35.2	0.00722569510913569	0.749	cest-35.2	15750452	Distant eQTL	C52A10.2.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	ZC47.3.2_fbxa-29	0.00443112756124648	0.754	fbxa-29	15199679	Distant eQTL	ZC47.3.2_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	C16D9.6.1_C16D9.6	0.00296586426623807	0.756	C16D9.6	12806130	Distant eQTL	C16D9.6.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	W07B3.2c.2_gei-4	0.000620540571472694	0.756	gei-4	12633622	Distant eQTL	W07B3.2c.2_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	F49E2.5r.1_F49E2.5	0.0017989111299396	0.757	F49E2.5	14927681	Distant eQTL	F49E2.5r.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	R09A8.9.1_R09A8.9	0.00263727703045572	0.757	R09A8.9	12668419	Local eQTL	R09A8.9.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	C40H5.8_C40H5.8	0.00176756462892022	0.758	C40H5.8	11814341	Local eQTL	C40H5.8_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	ZK54.1a.2_slc-17.1	0.00545499477412679	0.759	slc-17.1	16923374	Local eQTL	ZK54.1a.2_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	C08A9.10.2_C08A9.10	0.00196987813021794	0.762	C08A9.10	15514168	Distant eQTL	C08A9.10.2_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	K09A11.1.1_K09A11.1	0.00315050951690375	0.764	K09A11.1	13234907	Local eQTL	K09A11.1.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	Y95B8A.12f.1_prhg-1	0.00294259750630917	0.766	prhg-1	15075611	Distant eQTL	Y95B8A.12f.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	F39F10.2.1_F39F10.2	0.00287480474339442	0.769	F39F10.2	16479249	Local eQTL	F39F10.2.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	H04J21.3a.2_gip-1	0.00131839048528156	0.769	gip-1	15461278	Distant eQTL	H04J21.3a.2_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	F23D12.4.2_F23D12.4	0.00284041545228904	0.772	F23D12.4	14421989	Local eQTL	F23D12.4.2_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	T07C5.1e.1_ugt-50	0.00119504535512702	0.772	ugt-50	12633622	Local eQTL	T07C5.1e.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	F01E11.3.1_F01E11.3	0.00199274585955379	0.775	F01E11.3	12850823	Distant eQTL	F01E11.3.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	ZK1127.1.2_nos-2	0.00363356479128657	0.776	nos-2	14159469	Distant eQTL	ZK1127.1.2_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	Y38F1A.10e.1_max-2	0.000947391591544399	0.777	max-2	12575289	Distant eQTL	Y38F1A.10e.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	C05B5.8.1_C05B5.8	0.000863437059582278	0.78	C05B5.8	13884696	Distant eQTL	C05B5.8.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	F59C12.3.2_F59C12.3	0.00152151973162192	0.78	F59C12.3	12480833	Distant eQTL	F59C12.3.2_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	Y16B4A.2.1_Y16B4A.2	0.000503285490554222	0.791	Y16B4A.2	15266249	Local eQTL	Y16B4A.2.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	C45G9.6a.2_C45G9.6	0.00175360707856635	0.792	C45G9.6	14460051	Distant eQTL	C45G9.6a.2_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	F16B12.1.1_F16B12.1	0.00191100886951199	0.792	F16B12.1	14815027	Local eQTL	F16B12.1.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	K04F10.2.2_K04F10.2	0.0026250579721756	0.795	K04F10.2	13244713	Distant eQTL	K04F10.2.2_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	C33E10.8.1_C33E10.8	0.00109391152869511	0.796	C33E10.8	17188019	Local eQTL	C33E10.8.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	F54F7.9.1_F54F7.9	0.000290120127993265	0.801	F54F7.9	11757431	Local eQTL	F54F7.9.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	Y111B2A.4a.1_sql-1	0.0019920884582307	0.802	sql-1	14757095	Distant eQTL	Y111B2A.4a.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	T01B4.2b.1_twk-22	0.00174554591150333	0.807	twk-22	15951451	Local eQTL	T01B4.2b.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	F59D12.4.1_gpn-1	0.00311868086396803	0.81	gpn-1	14475443	Distant eQTL	F59D12.4.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	F41C3.1.1_F41C3.1	0.00108664579724878	0.816	F41C3.1	14446308	Distant eQTL	F41C3.1.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	K07D4.1_K07D4.1	0.00128370414115612	0.817	K07D4.1	12399304	Distant eQTL	K07D4.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	Y46H3C.5.2_Y46H3C.5	0.00202672258341536	0.817	Y46H3C.5	16864810	Distant eQTL	Y46H3C.5.2_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	C40C9.5d.1_nlg-1	0.00159030048346015	0.824	nlg-1	13663272	Local eQTL	C40C9.5d.1_X_14843535	0.135949633089474	NA	NA
logTotalMu	X	14843535	F55F3.2a.1_cest-13	0.000903512292685728	0.827	cest-13	13722661	Local eQTL	F55F3.2a.1_X_14843535	0.135949633089474	NA	NA
